date,group,ridership,on_time_pct,day_type,delay_avg_min,revenue,incidents
2025-01-01,Route G,1055,89.8,Weekday,3.5,2837.95,0
2025-01-02,Route G,1346,95.4,Weekday,0,4643.7,0
2025-01-03,Route G,812,88.3,Weekday,2.3,2728.32,0
2025-01-04,Route G,577,80.1,Weekend,2.1,1961.8,0
2025-01-05,Route G,597,88.9,Weekend,4.1,2053.68,0
2025-01-06,Route G,1156,87.1,Weekday,0.9,3780.12,0
2025-01-07,Route G,1193,90.0,Weekday,2.9,3913.04,0
2025-01-08,Route G,1023,90.5,Weekday,3.3,3007.62,0
2025-01-09,Route G,1017,95.2,Weekday,0.5,2725.56,0
2025-01-10,Route G,1208,95.7,Weekday,1.4,4119.28,1
2025-01-11,Route G,966,90.5,Weekend,2.6,2965.62,0
2025-01-12,Route G,454,92.5,Weekend,2.9,1557.22,0
2025-01-13,Route G,1222,88.2,Weekday,4.8,4154.8,0
2025-01-14,Route G,695,87.8,Weekday,1.8,2321.3,1
2025-01-15,Route G,1058,90.4,Weekday,1.0,2645.0,2
2025-01-16,Route G,753,78.6,Holiday,4.2,2153.58,0
2025-01-17,Route G,877,93.1,Weekday,2.2,2657.31,2
2025-01-18,Route G,738,93.8,Weekend,2.2,2413.26,0
2025-01-19,Route G,774,90.3,Weekend,1.9,2476.8,1
2025-01-20,Route G,1114,85.8,Weekday,2.7,2874.12,0
2025-01-21,Route G,1041,86.2,Weekday,4.1,3216.69,0
2025-01-22,Route G,1273,94.7,Weekday,1.9,3577.13,0
2025-01-23,Route G,1132,84.3,Weekday,4.3,2897.92,1
2025-01-24,Route G,1048,91.4,Weekday,2.3,3468.88,0
2025-01-25,Route G,537,90.9,Weekend,2.7,1653.96,2
2025-01-26,Route G,694,91.7,Weekend,2.2,2186.1,0
2025-01-27,Route G,1089,88.2,Weekday,2.8,2907.63,0
2025-01-28,Route G,973,85.8,Weekday,5.5,2880.08,0
2025-01-29,Route G,816,84.0,Weekday,5.1,2692.8,0
2025-01-30,Route G,1158,90.7,Weekday,1.1,3832.98,3
2025-01-31,Route G,991,85.0,Weekday,5.3,2616.24,1
2025-02-01,Route G,725,91.2,Weekend,0.2,2240.25,0
2025-02-02,Route G,815,90.9,Weekend,0.7,2485.75,0
2025-02-03,Route G,1166,90.3,Weekday,2.3,3031.6,1
2025-02-04,Route G,851,83.3,Weekday,5.5,2136.01,0
2025-02-05,Route G,1065,95.1,Weekday,2.1,3610.35,0
2025-02-06,Route G,1140,80.9,Weekday,4.5,3579.6,0
2025-02-07,Route G,953,78.9,Weekday,6.8,2963.83,0
2025-02-08,Route G,830,94.3,Weekend,3.0,2722.4,0
2025-02-09,Route G,690,92.6,Weekend,1.9,1807.8,0
2025-02-10,Route G,1166,91.6,Weekday,2.2,3171.52,1
2025-02-11,Route G,862,86.8,Weekday,2.5,2318.78,1
2025-02-12,Route G,892,76.9,Weekday,5.0,2827.64,0
2025-02-13,Route G,1063,86.4,Weekday,2.6,3114.59,0
2025-02-14,Route G,1134,81.0,Weekday,6.6,3878.28,0
2025-02-15,Route G,820,90.2,Weekend,1.1,2148.4,1
2025-02-16,Route G,718,82.4,Weekend,4.0,2283.24,0
2025-02-17,Route G,1137,89.8,Weekday,1.5,2956.2,1
2025-02-18,Route G,1148,85.4,Weekday,3.9,3421.04,1
2025-02-19,Route G,1214,96.0,Weekday,3.2,3581.3,0
2025-02-20,Route G,1205,95.0,Weekday,0,3253.5,0
2025-02-21,Route G,747,88.3,Weekday,2.5,1972.08,1
2025-02-22,Route G,592,86.0,Holiday,5.6,1835.2,1
2025-02-23,Route G,620,83.7,Weekend,5.6,2083.2,0
2025-02-24,Route G,1396,92.6,Weekday,0.8,4886.0,0
2025-02-25,Route G,1111,85.5,Weekday,3.4,3055.25,0
2025-02-26,Route G,805,79.7,Weekday,3.9,2487.45,0
2025-02-27,Route G,1034,88.7,Weekday,3.2,3070.98,1
2025-02-28,Route G,1042,95.0,Weekday,1.6,3105.16,1
2025-03-01,Route G,825,84.0,Weekend,4.1,2070.75,1
2025-03-02,Route G,945,91.5,Weekend,1.9,2646.0,0
2025-03-03,Route G,1192,92.0,Weekday,1.4,4005.12,1
2025-03-04,Route G,1268,94.4,Weekday,1.6,4146.36,1
2025-03-05,Route G,828,93.9,Weekday,0.6,2591.64,1
2025-03-06,Route G,1169,98.5,Weekday,1.5,3308.27,0
2025-03-07,Route G,941,90.7,Weekday,3.7,3095.89,1
2025-03-08,Route G,691,97.9,Weekend,1.7,2238.84,0
2025-03-09,Route G,965,86.4,Weekend,3.8,2769.55,0
2025-03-10,Route G,1000,86.9,Weekday,3.8,3060.0,0
2025-03-11,Route G,1022,85.7,Weekday,4.5,2667.42,0
2025-03-12,Route G,1034,95.0,Weekday,0.6,3577.64,0
2025-03-13,Route G,1044,85.4,Weekday,3.1,3319.92,0
2025-03-14,Route G,1142,93.2,Weekday,2.1,3414.58,0
2025-03-15,Route G,923,94.4,Weekend,0.8,2575.17,0
2025-03-16,Route G,587,92.6,Weekend,0,1942.97,2
2025-03-17,Route G,1337,93.2,Weekday,1.2,4545.8,0
2025-03-18,Route G,1063,91.2,Weekday,2.0,2955.14,0
2025-03-19,Route G,741,89.2,Weekday,1.0,2067.39,2
2025-03-20,Route G,1020,86.4,Weekday,3.2,2907.0,0
2025-03-21,Route G,971,85.6,Weekday,5.8,2650.83,2
2025-03-22,Route G,870,85.8,Weekend,2.6,2470.8,0
2025-03-23,Route G,660,94.9,Weekend,0.5,1947.0,0
2025-03-24,Route G,775,94.9,Weekday,2.8,2069.25,0
2025-03-25,Route G,650,90.2,Weekday,2.5,1852.5,0
2025-03-26,Route G,1001,94.6,Weekday,3.7,3213.21,0
2025-03-27,Route G,1330,87.3,Weekday,2.5,3524.5,0
2025-03-28,Route G,839,93.1,Weekday,2.0,2206.57,0
2025-03-29,Route G,830,94.8,Weekend,2.3,2357.2,0
2025-03-30,Route G,781,86.0,Weekend,3.3,2186.8,2
2025-03-31,Route G,901,92.2,Weekday,2.8,2540.82,0
2025-04-01,Route G,1178,87.9,Weekday,0,3333.74,1
2025-04-02,Route G,924,89.6,Weekday,5.8,2836.68,0
2025-04-03,Route G,902,78.9,Weekday,4.2,2651.88,0
2025-04-04,Route G,1010,78.2,Weekday,6.4,2838.1,0
2025-04-05,Route G,898,91.8,Weekend,0.9,2325.82,0
2025-04-06,Route G,627,83.8,Weekend,4.5,1743.06,0
2025-04-07,Route G,1393,83.6,Weekday,3.8,4415.81,0
2025-04-08,Route G,948,88.7,Weekday,2.2,3261.12,2
2025-04-09,Route G,1233,87.1,Weekday,3.7,4130.55,0
2025-04-10,Route G,961,91.8,Weekday,0.1,3238.57,0
2025-04-11,Route G,1379,88.1,Weekday,1.7,4812.71,1
2025-04-12,Route G,687,97.7,Weekend,1.8,2335.8,0
2025-04-13,Route G,723,87.1,Weekend,3.0,1959.33,0
2025-04-14,Route G,1343,78.0,Weekday,8.3,4378.18,0
2025-04-15,Route G,1200,79.6,Weekday,6.5,3492.0,0
2025-04-16,Route G,984,80.8,Weekday,5.3,2833.92,0
2025-04-17,Route G,1119,97.9,Weekday,1.1,3726.27,0
2025-04-18,Route G,890,86.9,Weekday,3.4,2456.4,2
2025-04-19,Route G,754,91.7,Weekend,0.9,2375.1,1
2025-04-20,Route G,601,91.8,Weekend,1.7,1574.62,0
2025-04-21,Route G,942,90.7,Weekday,2.3,3061.5,0
2025-04-22,Route G,769,84.9,Weekday,2.8,2453.11,0
2025-04-23,Route G,923,82.4,Weekday,4.3,3092.05,0
2025-04-24,Route G,1169,90.5,Weekday,2.9,3109.54,0
2025-04-25,Route G,990,79.2,Weekday,6.5,2831.4,0
2025-04-26,Route G,406,86.7,Weekend,1.3,1088.08,0
2025-04-27,Route G,730,89.0,Weekend,1.3,2460.1,1
2025-04-28,Route G,996,85.0,Weekday,3.0,2589.6,0
2025-04-29,Route G,835,89.2,Weekday,2.5,2521.7,0
2025-04-30,Route G,542,87.9,Holiday,2.7,1436.3,0
