route,seq,lat,lon
Route A,1,40.790,-111.979
Route A,2,40.782,-111.958
Route A,3,40.774,-111.925
Route A,4,40.770,-111.900
Route A,5,40.768,-111.878
Route A,6,40.766,-111.860
Route A,7,40.765,-111.842
Route B,1,40.770,-111.891
Route B,2,40.770,-111.878
Route B,3,40.768,-111.865
Route B,4,40.766,-111.855
Route B,5,40.765,-111.848
Route B,6,40.765,-111.842
Route C,1,40.790,-111.979
Route C,2,40.785,-111.960
Route C,3,40.778,-111.940
Route C,4,40.774,-111.918
Route C,5,40.772,-111.905
Route C,6,40.771,-111.891
Route D,1,40.765,-111.842
Route D,2,40.758,-111.852
Route D,3,40.748,-111.858
Route D,4,40.738,-111.860
Route D,5,40.728,-111.858
Route D,6,40.724,-111.858
Route E,1,40.770,-111.891
Route E,2,40.762,-111.885
Route E,3,40.752,-111.878
Route E,4,40.742,-111.872
Route E,5,40.732,-111.865
Route E,6,40.724,-111.858
Route F,1,40.790,-111.979
Route F,2,40.786,-111.960
Route F,3,40.782,-111.935
Route F,4,40.780,-111.918
Route F,5,40.778,-111.905
Route F,6,40.776,-111.891
